$15376;-0.01;0.02;1.02;0.00;0.00;0.00;1.40;9.45;2.07;0.00;0.00;0.00;-7.94;50.84;1.39;0.00;0.00;0.00;97928.75;23.58;0.06;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$15476;-0.00;0.02;1.02;0.00;0.00;0.00;4.09;-6.65;2.99;0.00;0.00;0.00;-6.67;51.38;0.52;0.00;0.00;0.00;97930.69;23.59;0.05;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$15576;-0.00;0.02;1.01;0.00;0.00;0.00;1.59;-1.34;3.17;0.00;0.00;0.00;-6.86;50.48;1.39;0.00;0.00;0.00;97931.98;23.59;0.04;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$15676;-0.00;0.02;1.01;0.00;0.00;0.00;-3.11;0.06;-1.28;0.00;0.0$15776;-0.00;0.02;1.02;0.00;0.00;0.00;4.09;5.98;5.12;0.00;0.00;0.00;-5.77;49.39;0.70;0.00;0.00;0.00;97929.47;23.58;0.06;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$15876;0.00;0.01;1.01;0.00;0.00;0.00;-4.09;2.07;-3.11;0.00;0.00$16076;0.00;0.01;1.02;0.00;0.00;0.00;-1.34;5.98;-7.01;0.00;0.00;0.00;-8.66;50.84;0.00;0.00;0.00;0.00;97932.30;23.58;0.04;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$16176;-0.00;0.02;1.02;0.00;0.00;0.00;0.00;8.60;5.49;0.00;0.00;$16276;0.00;0.02;1.02;0.00;0.00;0.00;2.13;-1.77;-0.61;0.00;0.00;0.00;-7.40;50.29;0.87;0.00;0.00;0.00;97931.58;23.59;0.04;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$16376;0.00;0.01;1.01;0.00;0.00;0.00;0.24;-10.12;2.99;0.00;0.00;0.00;-6.31;49.93;0.87;0.00;0.00;0.00;97933.19;23.59;0.03;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$16476;0.00;0.02;1.02;0.00;0.00;0.00;-1.71;3.72;2.62;0.00;0.00;0.00;-8.30;51.93;1.39;0.00;0.00;0.00;97929.30;23.59;0.06;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$16576;-0.00;0.02;1.02;0.00;0.00;0.00;-2.13;14.09;3.35;0.00;0.00;0.00;-5.59;50.29;0.52;0.00;0.00;0.00;97928.25;23.60;0.07;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$16676;0.01;0.02;1.02;0.00;0.00;0.00;2.74;2.32;4.57;0.00;0.00;0.00;-8.30;49.39;1.74;0.00;0.00;0.00;97927.14;23.59;0.07;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$16776;0.01;0.02;1.02;0.00;0.00;0.00;2.38;-0.98;2.44;0.00;0.00;0.00;-8.12;49.93;0.52;0.00;0.00;0.00;97929.28;23.59;0.06;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$16876;0.00;0.02;1.02;0.00;0.00;0.00;-4.27;3.90;-0.24;0.00;0.00;0.00;-6.31;51.02;0.87;0.00;0.00;0.00;97931.44;23.59;0.04;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$16976;0.00;0.02;1.02;0.00;0.00;0.00;-0.55;3.96;0.85;0.00;0.00;0.00;-6.67;50.66;0.17;0.00;0.00;0.00;97931.47;23.60;0.04;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$17076;-0.01;0.02;1.02;0.00;0.00;0.00;2.56;8.84;-5.43;0.00;0.00;0.00;-6.67;49.20;0.87;0.00;0.00;0.00;97928.96;23.60;0.06;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$17176;0.00;0.01;1.02;0.00;0.00;0.00;0.43;-8.72;-7.74;0.00;0.00;0.00;-7.04;51.38;0.17;0.00;0.00;0.00;97929.16;23.60;0.06;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$17276;-0.00;0.01;1.02;0.00;0.00;0.00;0.79;0.24;7.07;0.00;0.00;0.00;-8.48;50.29;0.87;0.00;0.00;0.00;97931.82;23.60;0.04;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$17376;0.00;0.02;1.02;0.00;0.00;0.00;-1.34;1.10;7.44;0.00;0.00;0.00;-7.58;51.56;1.74;0.00;0.00;0.00;97932.17;23.60;0.04;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$17476;-0.00;0.01;1.02;0.00;0.00;0.00;1.59;2.68;-0.98;0.00;0.00;0.00;-6.86;51.56;-1.04;0.00;0.00;0.00;97929.52;23.60;0.06;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$17576;0.00;0.02;1.02;0.00;0.00;0.00;-1.34;3.72;-1.83;0.00;0.00;0.00;-7.94;51.20;0.00;0.00;0.00;0.00;97930.21;23.60;0.05;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$17676;-0.00;0.02;1.02;0.00;0.00;0.00;0.79;4.15;10.43;0.00;0.00;0.00;-6.13;50.84;1.04;0.00;0.00;0.00;97931.46;23.60;0.04;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$17776;0.00;0.02;1.02;0.00;0.00;0.00;0.61;4.57;-0.24;0.00;0.00;0.00;-7.76;50.66;0.17;0.00;0.00;0.00;97929.50;23.60;0.06;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$17876;-0.00;0.02;1.02;0.00;0.00;0.00;0.00;2.68;6.34;0.00;0.00;0.00;-7.40;50.66;0.52;0.00;0.00;0.00;97930.21;23.60;0.05;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$17976;-0.00;0.01;1.02;0.00;0.00;0.00;2.56;-1.95;-0.43;0.00;0.00;0.00;-5.77;50.48;0.70;0.00;0.00;0.00;97930.03;23.60;0.05;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$18076;-0.00;0.02;1.02;0.00;0.00;0.00;-1.52;-3.17;-0.43;0.00;0.00;0.00;-6.49;51.20;0.35;0.00;0.00;0.00;97929.87;23.60;0.05;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$18176;-0.00;0.01;1.02;0.00;0.00;0.00;1.22;0.67;-5.61;0.00;0.00;0.00;-7.22;51.20;1.74;0.00;0.00;0.00;97929.30;23.59;0.06;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$18276;-0.00;0.02;1.02;0.00;0.00;0.00;-1.16;-4.63;-2.01;0.00;0.00;0.00;-8.12;51.38;1.57;0.00;0.00;0.00;97930.02;23.59;0.05;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$18376;-0.00;0.02;1.02;0.00;0.00;0.00;2.13;-11.52;3.66;0.00;0.00;0.00;-6.49;50.48;-0.35;0.00;0.00;0.00;97933.24;23.60;0.03;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$18476;0.00;0.02;1.02;0.00;0.00;0.00;-0.98;8.23;-0.24;0.00;0.00;0.00;-6.31;51.02;-0.87;0.00;0.00;0.00;97928.59;23.59;0.06;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$18576;-0.00;0.02;1.02;0.00;0.00;0.00;0.98;7.99;-1.83;0.00;0.00;0.00;-6.49;49.75;1.39;0.00;0.00;0.00;97929.16;23.60;0.06;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$18676;0.00;0.01;1.02;0.00;0.00;0.00;-2.13;12.50;0.30;0.00;0.00;0.00;-7.40;51.38;0.17;0.00;0.00;0.00;97929.16;23.60;0.06;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$18776;-0.00;0.02;1.01;0.00;0.00;0.00;0.00;1.71;0.85;0.00;0.00;0.00;-7.76;51.38;0.87;0.00;0.00;0.00;97929.52;23.60;0.06;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$18876;0.00;0.02;1.02;0.00;0.00;0.00;0.24;-7.87;0.67;0.00;0.00;0.00;-6.67;50.29;0.87;0.00;0.00;0.00;97930.77;23.60;0.05;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$18976;0.00;0.02;1.02;0.00;0.00;0.00;-0.55;6.16;-9.33;0.00;0.00;0.00;-7.94;49.75;0.35;0.00;0.00;0.00;97930.57;23.60;0.05;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$19076;-0.00;0.02;1.02;0.00;0.00;0.00;2.13;5.73;-2.74;0.00;0.00;0.00;-5.59;50.66;1.57;0.00;0.00;0.00;97929.50;23.60;0.06;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$19176;-0.00;0.02;1.02;0.00;0.00;0.00;-2.87;-8.29;3.84;0.00;0.00;0.00;-7.94;49.75;1.39;0.00;0.00;0.00;97927.37;23.60;0.07;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$19276;-0.00;0.02;1.02;0.00;0.00;0.00;2.13;1.28;-12.01;0.00;0.00;0.00;-6.49;48.66;0.35;0.00;0.00;0.00;97928.63;23.60;0.06;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$19376;0.00;0.01;1.02;0.00;0.00;0.00;-0.55;-1.34;6.71;0.00;0.00$19476;-0.00;0.01;1.02;0.00;0.00;0.00;1.59;4.51;-11.46;0.00;0.00;0.00;-6.67;48.48;1.57;0.00;0.00;0.00;97926.67;23.60;0.08;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$19576;-0.00;0.01;1.02;0.00;0.00;0.00;-3.11;1.46;-3.60;0.00;0.0$19776;-0.01;0.01;1.02;0.00;0.00;0.00;1.95;-2.20;1.71;0.00;0.00;0.00;-5.95;50.29;1.91;0.00;0.00;0.00;97926.96;23.59;0.08;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$19876;0.00;0.01;1.02;0.00;0.00;0.00;1.22;6.59;-8.60;0.00;0.00;0.00;-6.67;49.93;1.22;0.00;0.00;0.00;97929.50;23.60;0.06;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$19976;0.00;0.01;1.01;0.00;0.00;0.00;2.74;-0.37;-0.79;0.00;0.00;0.00;-8.30;50.11;0.35;0.00;0.00;0.00;97928.06;23.59;0.07;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$20076;0.00;0.01;1.02;0.00;0.00;0.00;2.93;-3.23;6.89;0.00;0.00;0.00;-6.86;51.56;1.04;0.00;0.00;0.00;97927.89;23.60;0.07;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$20176;0.00;0.02;1.01;0.00;0.00;0.00;-1.89;-12.56;3.35;0.00;0.00;0.00;-6.86;50.84;1.04;0.00;0.00;0.00;97926.85;23.60;0.08;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$20276;-0.00;0.02;1.01;0.00;0.00;0.00;0.24;10.24;0.49;0.00;0.00;0.00;-7.22;51.20;-0.35;0.00;0.00;0.00;97928.98;23.60;0.06;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$20376;-0.00;0.01;1.02;0.00;0.00;0.00;-2.13;6.16;7.44;0.00;0.00;0.00;-7.04;49.57;0.87;0.00;0.00;0.00;97929.67;23.60;0.06;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$20476;0.00;0.01;1.02;0.00;0.00;0.00;-2.13;-0.37;2.80;0.00;0.00;0.00;-7.04;50.29;0.52;0.00;0.00;0.00;97926.31;23.60;0.08;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$20576;0.00;0.02;1.01;0.00;0.00;0.00;-0.73;4.15;-0.61;0.00;0.00;0.00;-7.94;51.56;1.04;0.00;0.00;0.00;97928.80;23.60;0.06;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$20676;-0.00;0.01;1.02;0.00;0.00;0.00;-0.55;9.63;-4.51;0.00;0.00;0.00;-8.66;49.75;1.04;0.00;0.00;0.00;97930.41;23.60;0.05;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$20776;0.00;0.02;1.02;0.00;0.00;0.00;0.98;-7.68;3.66;0.00;0.00;0.00;-7.76;50.66;0.87;0.00;0.00;0.00;97926.50;23.60;0.08;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$20876;0.00;0.02;1.02;0.00;0.00;0.00;-1.52;1.46;3.84;0.00;0.00;0.00;-7.40;49.93;1.22;0.00;0.00;0.00;97928.80;23.60;0.06;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$20976;-0.00;0.02;1.02;0.00;0.00;0.00;0.24;5.55;-6.10;0.00;0.00;0.00;-6.49;50.48;1.39;0.00;0.00;0.00;97928.61;23.60;0.06;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$21076;-0.00;0.02;1.02;0.00;0.00;0.00;-7.20;7.80;-7.01;0.00;0.00;0.00;-9.20;49.93;1.22;0.00;0.00;0.00;97928.45;23.60;0.06;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$21176;-0.00;0.01;1.03;0.00;0.00;0.00;3.72;-1.59;7.07;0.00;0.00;0.00;-6.13;51.20;0.35;0.00;0.00;0.00;97927.78;23.61;0.07;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$21276;0.00;0.02;1.02;0.00;0.00;0.00;0.61;5.73;-2.93;0.00;0.00;0.00;-7.04;51.02;1.57;0.00;0.00;0.00;97927.74;23.60;0.07;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$21376;0.00;0.01;1.02;0.00;0.00;0.00;1.59;-1.59;9.57;0.00;0.00;0.00;-8.30;50.11;0.70;0.00;0.00;0.00;97927.58;23.61;0.07;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$21476;-0.00;0.01;1.02;0.00;0.00;0.00;-3.29;5.00;0.49;0.00;0.00;0.00;-6.31;49.57;-0.52;0.00;0.00;0.00;97927.92;23.60;0.07;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$21576;0.00;0.02;1.02;0.00;0.00;0.00;1.40;15.12;-7.38;0.00;0.00;0.00;-6.31;50.66;0.17;0.00;0.00;0.00;97929.21;23.61;0.06;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$21676;-0.00;0.01;1.03;0.00;0.00;0.00;0.24;2.68;6.52;0.00;0.00;0.00;-7.58;51.56;0.35;0.00;0.00;0.00;97930.25;23.61;0.05;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$21776;0.00;0.02;1.02;0.00;0.00;0.00;2.56;-1.77;-0.79;0.00;0.00;0.00;-7.04;51.75;1.57;0.00;0.00;0.00;97927.22;23.61;0.07;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$21876;0.00;0.02;1.02;0.00;0.00;0.00;0.61;-6.04;-1.83;0.00;0.00;0.00;-8.48;49.93;0.17;0.00;0.00;0.00;97925.25;23.60;0.09;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$21976;0.00;0.01;1.02;0.00;0.00;0.00;1.59;-1.95;1.16;0.00;0.00;0.00;-6.13;50.84;0.70;0.00;0.00;0.00;97928.29;23.61;0.07;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$22076;-0.00;0.01;1.01;0.00;0.00;0.00;2.93;8.84;-7.56;0.00;0.00;0.00;-6.86;50.48;0.00;0.00;0.00;0.00;97924.53;23.60;0.09;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$22176;-0.00;0.02;1.02;0.00;0.00;0.00;0.00;-0.12;1.52;0.00;0.00;0.00;-7.22;51.56;1.39;0.00;0.00;0.00;97926.47;23.60;0.08;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$22276;-0.00;0.02;1.02;0.00;0.00;0.00;-2.13;-3.84;3.66;0.00;0.00;0.00;-6.13;50.84;0.00;0.00;0.00;0.00;97926.91;23.61;0.08;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$22376;-0.00;0.02;1.02;0.00;0.00;0.00;4.09;9.21;3.84;0.00;0.00;0.00;-7.76;49.93;0.52;0.00;0.00;0.00;97926.67;23.60;0.08;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$22476;0.00;0.02;1.02;0.00;0.00;0.00;-3.11;11.04;-7.74;0.00;0.00;0.00;-7.04;51.02;0.52;0.00;0.00;0.00;97927.92;23.60;0.07;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$22576;-0.00;0.01;1.02;0.00;0.00;0.00;0.24;3.72;4.21;0.00;0.00;0.00;-6.86;51.20;0.35;0.00;0.00;0.00;97930.41;23.60;0.05;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$22676;-0.00;0.02;1.02;0.00;0.00;0.00;3.11;-3.60;-8.96;0.00;0.00;0.00;-7.22;50.48;1.04;0.00;0.00;0.00;97931.85;23.61;0.04;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$22776;-0.00;0.02;1.01;0.00;0.00;0.00;2.93;10.85;0.67;0.00;0.00;0.00;-6.31;51.75;1.22;0.00;0.00;0.00;97927.92;23.60;0.07;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$22876;-0.00;0.01;1.02;0.00;0.00;0.00;-1.34;-0.98;-8.60;0.00;0.00;0.00;-6.67;51.38;1.22;0.00;0.00;0.00;97932.21;23.61;0.04;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$22976;-0.00;0.02;1.02;0.00;0.00;0.00;-3.48;4.09;-1.28;0.00;0.00;0.00;-7.04;49.93;0.87;0.00;0.00;0.00;97929.89;23.61;0.05;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$23076;-0.00;0.02;1.01;0.00;0.00;0.00;2.74;-5.43;4.76;0.00;0.00;0.00;-7.04;49.93;0.52;0.00;0.00;0.00;97928.85;23.61;0.06;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$23176;-0.00;0.02;1.02;0.00;0.00;0.00;0.61;0.49;-1.28;0.00;0.00;0.00;-6.13;50.48;1.04;0.00;0.00;0.00;97923.64;23.60;0.10;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$23276;-0.00;0.01;1.02;0.00;0.00;0.00;0.24;0.49;7.62;0.00;0.00;0.00;-7.94;51.93;0.00;0.00;0.00;0.00;97931.48;23.60;0.04;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$23376;0.00;0.01;1.02;0.00;0.00;0.00;-3.11;6.16;4.21;0.00;0.00;0.00;-7.04;49.57;0.52;0.00;0.00;0.00;97931.52;23.61;0.04;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$23476;-0.00;0.01;1.02;0.00;0.00;0.00;1.40;1.28;-0.24;0.00;0.00;0.00;-7.94;50.84;0.35;0.00;0.00;0.00;97928.10;23.60;0.07;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$23576;-0.00;0.02;1.02;0.00;0.00;0.00;-5.43;5.37;7.99;0.00;0.00;0.00;-7.94;50.84;1.04;0.00;0.00;0.00;97932.03;23.61;0.04;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$23676;-0.00;0.02;1.02;0.00;0.00;0.00;-2.32;-7.26;-6.83;0.00;0.00;0.00;-5.95;51.75;-0.17;0.00;0.00;0.00;97928.29;23.61;0.07;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$23776;-0.00;0.01;1.01;0.00;0.00;0.00;0.43;-7.01;5.98;0.00;0.00;0.00;-6.13;50.84;0.35;0.00;0.00;0.00;97929.38;23.61;0.06;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$23876;-0.00;0.02;1.02;0.00;0.00;0.00;1.22;-7.26;2.80;0.00;0.00;0.00;-7.40;49.57;-0.17;0.00;0.00;0.00;97929.86;23.60;0.06;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$23976;-0.00;0.01;1.02;0.00;0.00;0.00;1.59;5.73;1.34;0.00;0.00;0.00;-6.86;49.02;0.00;0.00;0.00;0.00;97927.96;23.61;0.07;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$24076;-0.01;0.01;1.02;0.00;0.00;0.00;1.95;-3.84;-3.11;0.00;0.00;0.00;-7.04;51.75;0.87;0.00;0.00;0.00;97930.07;23.61;0.05;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$24176;-0.00;0.02;1.02;0.00;0.00;0.00;-2.68;-4.63;-0.06;0.00;0.00;0.00;-6.67;49.57;-1.22;0.00;0.00;0.00;97931.35;23.61;0.04;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$24276;-0.01;0.02;1.02;0.00;0.00;0.00;4.09;8.60;-7.20;0.00;0.00;0.00;-6.49;50.84;0.70;0.00;0.00;0.00;97934.74;23.61;0.02;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$24376;-0.00;0.01;1.02;0.00;0.00;0.00;-2.50;1.04;4.76;0.00;0.00;0.00;-6.13;50.84;0.35;0.00;0.00;0.00;97932.39;23.61;0.04;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$24476;0.00;0.02;1.02;0.00;0.00;0.00;0.79;1.89;0.85;0.00;0.00;0.00;-6.49;50.84;1.39;0.00;0.00;0.00;97931.67;23.61;0.04;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$24576;0.00;0.02;1.02;0.00;0.00;0.00;2.13;1.46;3.17;0.00;0.00;0.00;-5.95;49.93;1.22;0.00;0.00;0.00;97934.36;23.61;0.02;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$24676;-0.00;0.02;1.02;0.00;0.00;0.00;-2.32;0.49;12.44;0.00;0.00;0.00;-6.86;51.20;1.74;0.00;0.00;0.00;97932.21;23.61;0.04;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$24776;-0.00;0.02;1.02;0.00;0.00;0.00;-1.52;9.21;3.48;0.00;0.00;0.00;-7.58;49.75;2.44;0.00;0.00;0.00;97933.10;23.61;0.03;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$24876;0.00;0.02;1.02;0.00;0.00;0.00;1.59;-4.45;1.71;0.00;0.00;0.00;-7.04;49.57;-0.17;0.00;0.00;0.00;97935.97;23.61;0.01;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$24976;-0.00;0.02;1.03;0.00;0.00;0.00;-1.52;-0.37;4.76;0.00;0.00;0.00;-7.22;50.84;1.39;0.00;0.00;0.00;97937.22;23.61;0.00;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$25076;-0.00;0.01;1.01;0.00;0.00;0.00;-1.71;-7.26;-4.33;0.00;0.00;0.00;-7.22;50.84;0.70;0.00;0.00;0.00;97934.74;23.61;0.02;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$25176;-0.00;0.02;1.02;0.00;0.00;0.00;3.90;0.85;8.66;0.00;0.00;0.00;-6.86;50.48;-0.70;0.00;0.00;0.00;97933.46;23.61;0.03;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$25276;-0.00;0.02;1.02;0.00;0.00;0.00;0.61;10.67;5.67;0.00;0.00;0.00;-7.76;50.29;0.52;0.00;0.00;0.00;97937.39;23.61;0.00;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$25376;-0.00;0.02;1.02;0.00;0.00;0.00;-0.55;8.23;-2.01;0.00;0.00;0.00;-6.86;50.84;0.35;0.00;0.00;0.00;97932.58;23.61;0.04;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$25476;-0.00;0.01;1.02;0.00;0.00;0.00;2.56;1.46;0.67;0.00;0.00;0.00;-7.04;51.02;1.91;0.00;0.00;0.00;97935.82;23.61;0.01;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$25576;-0.00;0.02;1.02;0.00;0.00;0.00;-0.37;-7.87;7.26;0.00;0.00;0.00;-8.12;50.66;1.22;0.00;0.00;0.00;97934.72;23.61;0.02;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$25676;-0.00;0.02;1.02;0.00;0.00;0.00;0.79;-13.60;14.02;0.00;0.00;0.00;-7.22;50.84;1.39;0.00;0.00;0.00;97935.08;23.61;0.02;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
