$69756;-0.01;0.02;1.01;0.00;0.00;0.00;-0.61;-4.02;-1.46;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98023.48;18.56;0.00;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$69856;-0.00;0.02;1.01;0.00;0.00;0.00;4.27;-0.73;4.63;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98022.93;18.56;0.00;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$69956;-0.00;0.02;1.00;0.00;0.00;0.00;0.55;6.77;1.95;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98022.07;18.56;0.01;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$70056;-0.01;0.02;1.01;0.00;0.00;0.00;0.37;-1.34;7.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98021.67;18.55;0.01;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$70156;-0.01;0.02;1.00;0.00;0.00;0.00;4.09;0.49;1.95;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98019.56;18.55;0.02;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$70756;-0.00;0.02;1.01;0.00;0.00;0.00;-0.79;1.10;-2.87;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98018.25;18.53;0.03;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$70856;-0.01;0.02;1.01;0.00;0.00;0.00;2.74;0.67;2.44;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98020.06;18.54;0.02;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$70956;0.00;0.02;1.01;0.00;0.00;0.00;0.79;-1.95;-3.05;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98019.11;18.53;0.03;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$71056;-0.01;0.02;1.01;0.00;0.00;0.00;0.79;3.35;5.85;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98023.22;18.53;0.00;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$71156;-0.01;0.01;1.00;0.00;0.00;0.00;1.77;-0.73;1.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98022.53;18.54;0.01;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$71256;-0.00;0.02;1.01;0.00;0.00;0.00;0.98;10.91;-3.41;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98023.04;18.54;0.00;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$71356;-0.01;0.02;1.01;0.00;0.00;0.00;-1.34;2.32;2.44;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98023.08;18.54;0.00;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$71456;-0.00;0.02;1.01;0.00;0.00;0.00;0.00;6.77;0.85;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98024.49;18.55;-0.00;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$71556;-0.00;0.01;1.00;0.00;0.00;0.00;-2.32;7.20;-1.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98024.85;18.55;-0.01;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$71656;-0.00;0.02;1.00;0.00;0.00;0.00;0.18;3.96;-2.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98025.75;18.55;-0.01;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$71756;-0.01;0.02;1.01;0.00;0.00;0.00;3.90;9.02;-5.91;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98029.08;18.55;-0.03;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$71856;-0.00;0.02;1.00;0.00;0.00;0.00;2.74;-3.78;2.26;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98026.07;18.54;-0.01;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$71956;-0.01;0.02;1.00;0.00;0.00;0.00;1.52;9.88;-7.32;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98029.78;18.54;-0.03;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$72056;-0.01;0.01;1.00;0.00;0.00;0.00;0.37;-10.91;5.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98027.28;18.53;-0.02;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$72156;-0.00;0.02;1.01;0.00;0.00;0.00;0.79;-0.98;-3.78;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98026.41;18.53;-0.01;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$72256;-0.01;0.02;1.00;0.00;0.00;0.00;-4.88;2.74;4.63;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98026.92;18.54;-0.02;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$72356;-0.01;0.02;1.00;0.00;0.00;0.00;-2.93;-1.52;-6.46;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98026.25;18.54;-0.01;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$72456;-0.01;0.02;1.00;0.00;0.00;0.00;3.48;0.30;1.95;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98025.35;18.54;-0.01;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$72556;-0.00;0.02;1.00;0.00;0.00;0.00;1.16;-3.17;9.09;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98022.17;18.54;0.01;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$72656;-0.01;0.01;1.00;0.00;0.00;0.00;-1.77;8.23;-0.91;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98025.02;18.55;-0.01;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$72756;-0.00;0.02;1.01;0.00;0.00;0.00;0.37;1.71;3.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98024.63;18.54;-0.00;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$72856;-0.01;0.02;1.01;0.00;0.00;0.00;1.34;12.68;4.27;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98025.72;18.55;-0.01;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$72956;-0.01;0.02;1.01;0.00;0.00;0.00;-2.13;5.79;-2.38;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98026.63;18.55;-0.02;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$73056;-0.01;0.02;1.00;0.00;0.00;0.00;-0.98;5.37;4.76;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98028.60;18.56;-0.03;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$73156;-0.01;0.02;1.00;0.00;0.00;0.00;-1.16;10.24;1.77;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98033.37;18.56;-0.05;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$73256;-0.00;0.02;1.01;0.00;0.00;0.00;0.18;4.76;6.77;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98027.94;18.57;-0.02;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$73356;-0.01;0.02;1.00;0.00;0.00;0.00;0.55;13.11;-2.38;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98024.22;18.57;-0.00;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$73456;-0.01;0.02;1.01;0.00;0.00;0.00;-4.09;-1.34;6.22;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98030.41;18.57;-0.04;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$73556;-0.01;0.02;1.00;0.00;0.00;0.00;-4.09;-4.82;1.59;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98029.00;18.57;-0.03;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$73656;-0.00;0.02;1.00;0.00;0.00;0.00;-0.79;6.77;2.26;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98024.70;18.56;-0.01;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$73756;-0.00;0.02;1.00;0.00;0.00;0.00;0.18;9.02;11.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98025.17;18.53;-0.01;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$73856;-0.01;0.02;1.01;0.00;0.00;0.00;2.32;-2.99;4.27;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98027.28;18.54;-0.02;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$73956;-0.01;0.02;1.01;0.00;0.00;0.00;-2.56;4.33;-5.37;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98029.94;18.53;-0.03;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$74056;-0.00;0.02;1.00;0.00;0.00;0.00;-0.37;1.89;-5.37;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98025.13;18.53;-0.01;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$74156;-0.00;0.02;1.01;0.00;0.00;0.00;-0.37;11.71;-9.45;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98027.44;18.53;-0.02;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$74256;-0.01;0.02;1.00;0.00;0.00;0.00;1.52;0.30;3.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98027.95;18.53;-0.02;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$74356;-0.00;0.02;1.01;0.00;0.00;0.00;-1.16;5.55;3.72;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98026.74;18.53;-0.02;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$74456;-0.00;0.02;1.00;0.00;0.00;0.00;5.24;0.91;4.76;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98030.82;18.53;-0.04;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$74556;-0.01;0.02;1.01;0.00;0.00;0.00;-3.48;0.06;2.26;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98028.32;18.53;-0.03;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$74656;-0.01;0.02;1.00;0.00;0.00;0.00;3.29;2.13;2.99;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98028.72;18.54;-0.03;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$74756;-0.01;0.01;1.00;0.00;0.00;0.00;-3.29;4.57;-4.82;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98027.08;18.53;-0.02;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$74856;-0.00;0.02;1.00;0.00;0.00;0.00;-1.34;6.16;6.95;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98031.71;18.54;-0.04;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$74956;-0.01;0.02;1.00;0.00;0.00;0.00;-2.74;3.78;2.62;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98029.42;18.54;-0.03;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$75056;-0.01;0.02;1.00;0.00;0.00;0.00;1.52;-7.87;0.49;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98028.92;18.55;-0.03;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$75156;-0.00;0.02;1.00;0.00;0.00;0.00;0.98;-0.30;-5.37;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98029.09;18.54;-0.03;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$75256;-0.01;0.02;1.01;0.00;0.00;0.00;-0.98;7.20;5.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98024.15;18.55;-0.00;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$75356;-0.01;0.02;1.01;0.00;0.00;0.00;-0.98;11.10;-2.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98026.97;18.55;-0.02;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$75456;-0.01;0.01;1.01;0.00;0.00;0.00;0.55;6.40;4.27;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98023.44;18.55;0.00;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$75556;-0.01;0.02;1.00;0.00;0.00;0.00;2.74;1.52;-4.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98026.33;18.56;-0.01;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$75656;-0.01;0.02;1.00;0.00;0.00;0.00;1.77;7.56;4.76;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98023.10;18.55;0.00;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$75756;-0.01;0.02;1.00;0.00;0.00;0.00;-2.13;1.71;3.54;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98026.61;18.55;-0.02;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$75856;-0.01;0.02;1.03;0.00;0.00;0.00;1.16;-6.46;12.07;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98025.19;18.55;-0.01;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$75956;-0.01;0.02;1.00;0.00;0.00;0.00;0.00;-1.52;-0.55;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98029.62;18.55;-0.03;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$76056;-0.01;0.01;1.00;0.00;0.00;0.00;1.95;-2.74;7.07;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98031.03;18.55;-0.04;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$76156;-0.01;0.02;1.01;0.00;0.00;0.00;-2.93;-2.56;-2.68;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98030.38;18.56;-0.04;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$76256;-0.01;0.02;1.00;0.00;0.00;0.00;5.24;-7.87;1.22;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98028.06;18.56;-0.02;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$76356;-0.00;0.02;1.00;0.00;0.00;0.00;1.95;9.02;-7.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98024.32;18.55;-0.00;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$76456;-0.01;0.02;1.00;0.00;0.00;0.00;-6.40;2.50;-0.91;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98025.21;18.55;-0.01;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$76556;-0.01;0.01;1.01;0.00;0.00;0.00;-2.74;0.06;-5.73;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98022.21;18.55;0.01;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$76656;-0.01;0.02;1.01;0.00;0.00;0.00;3.11;-2.13;-1.46;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98027.72;18.56;-0.02;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$76756;-0.01;0.02;1.01;0.00;0.00;0.00;1.16;-5.24;1.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98024.86;18.55;-0.01;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$76856;-0.01;0.02;1.01;0.00;0.00;0.00;-2.74;-0.73;-5.73;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98028.43;18.56;-0.03;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$76956;-0.01;0.02;1.00;0.00;0.00;0.00;3.29;-6.22;3.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98026.14;18.56;-0.01;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$77056;-0.01;0.02;1.00;0.00;0.00;0.00;3.48;-0.12;0.49;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98024.75;18.57;-0.01;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$77156;-0.02;0.02;1.00;0.00;0.00;0.00;0.18;-7.07;4.45;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98021.94;18.57;0.01;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$77256;-0.01;0.01;1.00;0.00;0.00;0.00;-1.34;6.59;-12.13;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98025.35;18.58;-0.01;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$77356;-0.01;0.02;1.00;0.00;0.00;0.00;-0.61;3.54;5.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98019.49;18.58;0.02;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$77456;-0.01;0.01;1.01;0.00;0.00;0.00;0.79;-1.52;-13.05;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98024.47;18.59;-0.00;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$77556;-0.01;0.02;1.01;0.00;0.00;0.00;0.98;3.11;4.94;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98023.37;18.58;0.00;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$77656;-0.01;0.02;1.00;0.00;0.00;0.00;4.09;-8.90;3.35;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98021.09;18.59;0.01;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$77756;-0.01;0.02;1.00;0.00;0.00;0.00;2.13;-0.55;1.95;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98020.91;18.59;0.02;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$77856;-0.01;0.02;1.00;0.00;0.00;0.00;0.18;7.44;6.95;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98024.29;18.59;-0.00;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$77956;-0.01;0.02;1.00;0.00;0.00;0.00;0.00;0.91;6.59;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98022.72;18.59;0.01;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$78056;-0.01;0.02;1.00;0.00;0.00;0.00;-1.34;8.41;11.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98022.56;18.60;0.01;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$78156;-0.00;0.02;1.00;0.00;0.00;0.00;1.95;9.88;-8.23;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98025.08;18.60;-0.01;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$78256;-0.01;0.01;1.01;0.00;0.00;0.00;5.85;16.16;-2.38;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98025.75;18.61;-0.01;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$78356;-0.01;0.02;1.00;0.00;0.00;0.00;-3.72;10.49;-12.32;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98024.35;18.61;-0.00;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$78456;-0.01;0.02;1.01;0.00;0.00;0.00;-2.13;2.50;4.09;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98026.12;18.61;-0.01;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$78556;-0.01;0.02;1.01;0.00;0.00;0.00;1.16;-2.13;-16.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98027.86;18.61;-0.02;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$78656;-0.01;0.02;1.00;0.00;0.00;0.00;0.79;-4.39;-6.46;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98025.42;18.60;-0.01;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$78756;-0.01;0.02;1.00;0.00;0.00;0.00;-1.77;3.35;10.49;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98025.19;18.60;-0.01;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$78856;-0.01;0.01;1.00;0.00;0.00;0.00;4.45;-1.40;7.62;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98028.06;18.60;-0.02;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$78956;-0.01;0.02;1.00;0.00;0.00;0.00;-2.74;-8.90;3.54;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98030.35;18.60;-0.04;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$79056;-0.01;0.02;1.01;0.00;0.00;0.00;-0.18;4.94;3.35;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98026.85;18.60;-0.02;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$79156;-0.01;0.02;1.01;0.00;0.00;0.00;5.06;-2.38;2.44;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98024.33;18.61;-0.00;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$79256;-0.01;0.02;1.00;0.00;0.00;0.00;-2.13;2.74;10.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98025.25;18.61;-0.01;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$79356;-0.02;0.02;1.01;0.00;0.00;0.00;-0.18;7.20;3.17;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98023.10;18.61;0.00;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$79456;-0.01;0.02;1.01;0.00;0.00;0.00;-4.09;9.21;-2.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98023.82;18.60;-0.00;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$79556;-0.01;0.02;1.01;0.00;0.00;0.00;-1.16;14.33;-7.32;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98027.15;18.60;-0.02;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$79656;-0.01;0.02;1.01;0.00;0.00;0.00;-3.11;2.13;0.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98020.78;18.59;0.02;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$79756;-0.01;0.02;1.00;0.00;0.00;0.00;0.55;4.76;9.94;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98019.14;18.59;0.03;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$79856;-0.01;0.02;1.00;0.00;0.00;0.00;2.32;-0.55;-0.18;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98019.89;18.59;0.02;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$79956;-0.01;0.02;1.00;0.00;0.00;0.00;0.98;-6.65;1.04;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98022.93;18.60;0.00;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
$80056;-0.01;0.02;1.00;0.00;0.00;0.00;3.90;0.06;-6.83;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;98025.23;18.60;-0.01;0.00;E;0.00;N;0.00;0.00;0.00;0.00;0.00;0;0;0;0.00;0;0;0*
